    - Ended scoring round 1/2000 with score 0.25, trading score: -0.79
    - Ended scoring round 2/2000 with score -0.32, trading score: -0.34
    - Ended scoring round 3/2000 with score -0.87, trading score: -2.67
    - Ended scoring round 4/2000 with score 0.01, trading score: 2.49
    - Ended scoring round 5/2000 with score -0.30, trading score: -1.17
    - Ended scoring round 6/2000 with score -0.21, trading score: -1.26
    - Ended scoring round 7/2000 with score 0.01, trading score: -1.00
    - Ended scoring round 8/2000 with score -0.11, trading score: -0.85
    - Ended scoring round 9/2000 with score -0.03, trading score: -0.33
    - Ended scoring round 10/2000 with score -0.37, trading score: -0.29
    - Ended scoring round 11/2000 with score 0.09, trading score: -0.01
    - Ended scoring round 12/2000 with score 0.34, trading score: 0.03
    - Ended scoring round 13/2000 with score 1.24, trading score: 1.99
    - Ended scoring round 14/2000 with score 0.50, trading score: 0.94
    - Ended scoring round 15/2000 with score 1.22, trading score: 2.24
    - Ended scoring round 16/2000 with score 1.90, trading score: 2.84
    - Ended scoring round 17/2000 with score -0.33, trading score: 0.06
    - Ended scoring round 18/2000 with score -0.01, trading score: 0.05
    - Ended scoring round 19/2000 with score 0.13, trading score: -0.10
    - Ended scoring round 20/2000 with score 1.96, trading score: 0.99
    - Ended scoring round 21/2000 with score 2.58, trading score: 1.24
    - Ended scoring round 22/2000 with score 2.98, trading score: 1.15
    - Ended scoring round 23/2000 with score 2.11, trading score: 0.71
    - Ended scoring round 24/2000 with score 2.05, trading score: 1.26
    - Ended scoring round 25/2000 with score 1.79, trading score: 1.25
    - Ended scoring round 26/2000 with score 1.94, trading score: 0.94
    - Ended scoring round 27/2000 with score 1.70, trading score: 0.59
    - Ended scoring round 28/2000 with score 1.60, trading score: 0.83
    - Ended scoring round 29/2000 with score 1.13, trading score: 0.34
    - Ended scoring round 30/2000 with score 1.04, trading score: 0.06
    - Ended scoring round 31/2000 with score 1.92, trading score: 0.80
    - Ended scoring round 32/2000 with score 0.83, trading score: -0.52
    - Ended scoring round 33/2000 with score 1.17, trading score: -0.58
    - Ended scoring round 34/2000 with score 0.52, trading score: -0.49
    - Ended scoring round 35/2000 with score 1.17, trading score: -0.46
    - Ended scoring round 36/2000 with score 1.23, trading score: -0.21
    - Ended scoring round 37/2000 with score 1.63, trading score: 1.00
    - Ended scoring round 38/2000 with score 2.02, trading score: 1.01
    - Ended scoring round 39/2000 with score 1.62, trading score: 0.92
    - Ended scoring round 40/2000 with score 1.69, trading score: 0.62
    - Ended scoring round 41/2000 with score 1.54, trading score: 1.06
    - Ended scoring round 42/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 43/2000 with score 1.67, trading score: 1.00
    - Ended scoring round 44/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 45/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 46/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 47/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 48/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 49/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 50/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 51/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 52/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 53/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 54/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 55/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 56/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 57/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 58/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 59/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 60/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 61/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 62/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 63/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 64/2000 with score 1.79, trading score: 0.81
    - Ended scoring round 65/2000 with score 1.67, trading score: 0.17
    - Ended scoring round 66/2000 with score 1.46, trading score: 0.73
    - Ended scoring round 67/2000 with score 0.45, trading score: -0.52
    - Ended scoring round 68/2000 with score 0.78, trading score: -0.29
    - Ended scoring round 69/2000 with score 0.18, trading score: -0.30
    - Ended scoring round 70/2000 with score 1.34, trading score: 0.41
    - Ended scoring round 71/2000 with score 1.24, trading score: 0.92
    - Ended scoring round 72/2000 with score 1.30, trading score: 0.74
    - Ended scoring round 73/2000 with score 1.29, trading score: 0.92
    - Ended scoring round 74/2000 with score 1.65, trading score: 0.62
    - Ended scoring round 75/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 76/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 77/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 78/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 79/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 80/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 81/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 82/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 83/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 84/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 85/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 86/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 87/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 88/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 89/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 90/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 91/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 92/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 93/2000 with score 1.34, trading score: 0.85
    - Ended scoring round 94/2000 with score 1.19, trading score: 0.97
    - Ended scoring round 95/2000 with score 1.30, trading score: 1.01
    - Ended scoring round 96/2000 with score 1.08, trading score: 1.03
    - Ended scoring round 97/2000 with score 1.08, trading score: 1.03
    - Ended scoring round 98/2000 with score 1.49, trading score: 1.06
    - Ended scoring round 99/2000 with score 1.69, trading score: 0.89
    - Ended scoring round 100/2000 with score 1.68, trading score: 1.01
    - Ended scoring round 101/2000 with score 1.64, trading score: 1.01
    - Ended scoring round 102/2000 with score 1.34, trading score: 1.06
    - Ended scoring round 103/2000 with score 1.25, trading score: 1.07
    - Ended scoring round 104/2000 with score 1.50, trading score: 1.03
    - Ended scoring round 105/2000 with score 1.54, trading score: 1.02
    - Ended scoring round 106/2000 with score 1.71, trading score: 0.92
    - Ended scoring round 107/2000 with score 1.60, trading score: 0.97
    - Ended scoring round 108/2000 with score 1.58, trading score: 0.94
    - Ended scoring round 109/2000 with score 1.49, trading score: 0.85
    - Ended scoring round 110/2000 with score 1.41, trading score: 0.98
    - Ended scoring round 111/2000 with score 1.28, trading score: 0.85
    - Ended scoring round 112/2000 with score 1.45, trading score: 0.97
    - Ended scoring round 113/2000 with score 1.49, trading score: 1.01
    - Ended scoring round 114/2000 with score 1.29, trading score: 0.97
    - Ended scoring round 115/2000 with score 1.36, trading score: 1.06
    - Ended scoring round 116/2000 with score 1.72, trading score: 0.73
    - Ended scoring round 117/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 118/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 119/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 120/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 121/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 122/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 123/2000 with score 1.65, trading score: 0.59
    - Ended scoring round 124/2000 with score 1.57, trading score: 0.58
    - Ended scoring round 125/2000 with score 1.61, trading score: 0.59
    - Ended scoring round 126/2000 with score 1.39, trading score: 0.54
    - Ended scoring round 127/2000 with score 1.59, trading score: 0.58
    - Ended scoring round 128/2000 with score 1.59, trading score: 0.59
    - Ended scoring round 129/2000 with score 1.57, trading score: 0.55
    - Ended scoring round 130/2000 with score 1.18, trading score: 1.06
    - Ended scoring round 131/2000 with score 1.01, trading score: 1.43
    - Ended scoring round 132/2000 with score 1.08, trading score: 1.41
    - Ended scoring round 133/2000 with score 1.10, trading score: 1.69
    - Ended scoring round 134/2000 with score 1.20, trading score: 1.68
    - Ended scoring round 135/2000 with score 1.23, trading score: 1.64
    - Ended scoring round 136/2000 with score 1.18, trading score: 1.67
    - Ended scoring round 137/2000 with score 1.16, trading score: 1.37
    - Ended scoring round 138/2000 with score 1.18, trading score: 1.56
    - Ended scoring round 139/2000 with score 1.27, trading score: 1.51
    - Ended scoring round 140/2000 with score 1.19, trading score: 1.61
    - Ended scoring round 141/2000 with score 1.29, trading score: 1.66
    - Ended scoring round 142/2000 with score 1.50, trading score: 1.60
    - Ended scoring round 143/2000 with score 1.41, trading score: 1.35
    - Ended scoring round 144/2000 with score 1.48, trading score: 1.40
    - Ended scoring round 145/2000 with score 1.46, trading score: 1.40
    - Ended scoring round 146/2000 with score 1.33, trading score: 1.48
    - Ended scoring round 147/2000 with score 1.46, trading score: 1.50
    - Ended scoring round 148/2000 with score 1.40, trading score: 1.45
    - Ended scoring round 149/2000 with score 1.39, trading score: 1.68
    - Ended scoring round 150/2000 with score 0.59, trading score: 2.08
    - Ended scoring round 151/2000 with score 1.51, trading score: 1.87
    - Ended scoring round 152/2000 with score 2.01, trading score: 1.85
    - Ended scoring round 153/2000 with score 2.34, trading score: 1.46
    - Ended scoring round 154/2000 with score 2.29, trading score: 1.84
    - Ended scoring round 155/2000 with score 1.44, trading score: 2.23
    - Ended scoring round 156/2000 with score 1.82, trading score: 1.66
    - Ended scoring round 157/2000 with score 1.93, trading score: 1.39
    - Ended scoring round 158/2000 with score 2.00, trading score: 1.54
    - Ended scoring round 159/2000 with score 2.05, trading score: 1.30
    - Ended scoring round 160/2000 with score 1.75, trading score: 1.41
    - Ended scoring round 161/2000 with score 2.05, trading score: 1.45
    - Ended scoring round 162/2000 with score 1.47, trading score: 1.16
    - Ended scoring round 163/2000 with score 1.58, trading score: 1.05
    - Ended scoring round 164/2000 with score 1.34, trading score: 0.51
    - Ended scoring round 165/2000 with score 0.82, trading score: 0.66
    - Ended scoring round 166/2000 with score 1.61, trading score: 0.98
    - Ended scoring round 167/2000 with score 1.47, trading score: -1.21
    - Ended scoring round 168/2000 with score 1.44, trading score: -0.55
    - Ended scoring round 169/2000 with score 1.41, trading score: -1.45
    - Ended scoring round 170/2000 with score 1.17, trading score: -1.19
    - Ended scoring round 171/2000 with score 1.34, trading score: -0.62
    - Ended scoring round 172/2000 with score 0.82, trading score: -0.77
    - Ended scoring round 173/2000 with score 1.77, trading score: -0.53
    - Ended scoring round 174/2000 with score 1.26, trading score: -1.22
    - Ended scoring round 175/2000 with score 1.31, trading score: -1.08
    - Ended scoring round 176/2000 with score 1.04, trading score: -0.94
    - Ended scoring round 177/2000 with score 1.50, trading score: -0.71
    - Ended scoring round 178/2000 with score 2.25, trading score: -0.12
    - Ended scoring round 179/2000 with score 0.93, trading score: -1.15
    - Ended scoring round 180/2000 with score 1.11, trading score: -1.03
    - Ended scoring round 181/2000 with score 1.38, trading score: -1.00
    - Ended scoring round 182/2000 with score 1.26, trading score: -1.08
    - Ended scoring round 183/2000 with score 1.12, trading score: -1.19
    - Ended scoring round 184/2000 with score 1.02, trading score: -1.57
    - Ended scoring round 185/2000 with score 0.87, trading score: -1.95
    - Ended scoring round 186/2000 with score 1.14, trading score: -1.29
    - Ended scoring round 187/2000 with score 1.43, trading score: -1.16
    - Ended scoring round 188/2000 with score 0.90, trading score: -1.36
    - Ended scoring round 189/2000 with score 0.84, trading score: -1.14
    - Ended scoring round 190/2000 with score 0.67, trading score: -1.04
    - Ended scoring round 191/2000 with score 0.59, trading score: -1.13
    - Ended scoring round 192/2000 with score 0.53, trading score: -1.01
    - Ended scoring round 193/2000 with score 1.15, trading score: -0.94
    - Ended scoring round 194/2000 with score 1.26, trading score: -0.61
    - Ended scoring round 195/2000 with score 1.26, trading score: -0.34
    - Ended scoring round 196/2000 with score 1.47, trading score: -1.60
    - Ended scoring round 197/2000 with score 1.53, trading score: -1.46
    - Ended scoring round 198/2000 with score 1.99, trading score: -0.01
    - Ended scoring round 199/2000 with score 1.55, trading score: 0.31
    - Ended scoring round 200/2000 with score 2.00, trading score: 0.34
    - Ended scoring round 201/2000 with score 1.32, trading score: -0.85
    - Ended scoring round 202/2000 with score 1.51, trading score: -1.07
    - Ended scoring round 203/2000 with score 1.45, trading score: -0.40
    - Ended scoring round 204/2000 with score 1.56, trading score: -0.43
    - Ended scoring round 205/2000 with score 1.35, trading score: -0.38
    - Ended scoring round 206/2000 with score 1.22, trading score: -1.76
    - Ended scoring round 207/2000 with score 0.53, trading score: -0.59
    - Ended scoring round 208/2000 with score 1.84, trading score: 0.37
    - Ended scoring round 209/2000 with score 1.78, trading score: 0.28
    - Ended scoring round 210/2000 with score 1.53, trading score: 0.18
    - Ended scoring round 211/2000 with score 1.22, trading score: -1.86
    - Ended scoring round 212/2000 with score 1.24, trading score: -0.43
    - Ended scoring round 213/2000 with score 1.26, trading score: -0.33
    - Ended scoring round 214/2000 with score 1.46, trading score: -2.15
    - Ended scoring round 215/2000 with score 1.48, trading score: -2.10
    - Ended scoring round 216/2000 with score 1.26, trading score: -1.74
    - Ended scoring round 217/2000 with score 1.43, trading score: -1.99
    - Ended scoring round 218/2000 with score 1.20, trading score: -0.22
    - Ended scoring round 219/2000 with score 1.31, trading score: -0.35
    - Ended scoring round 220/2000 with score 1.31, trading score: -0.35
    - Ended scoring round 221/2000 with score 1.32, trading score: -0.35
    - Ended scoring round 222/2000 with score 1.49, trading score: -0.35
    - Ended scoring round 223/2000 with score 1.73, trading score: -0.23
    - Ended scoring round 224/2000 with score 1.58, trading score: -0.30
    - Ended scoring round 225/2000 with score 1.47, trading score: -0.35
    - Ended scoring round 226/2000 with score 1.52, trading score: -0.35
    - Ended scoring round 227/2000 with score 1.74, trading score: -0.33
    - Ended scoring round 228/2000 with score 1.51, trading score: -0.19
    - Ended scoring round 229/2000 with score 1.17, trading score: -0.21
    - Ended scoring round 230/2000 with score 1.51, trading score: -0.20
    - Ended scoring round 231/2000 with score 0.92, trading score: -0.76
    - Ended scoring round 232/2000 with score 1.31, trading score: -0.21
    - Ended scoring round 233/2000 with score 0.33, trading score: -0.64
    - Ended scoring round 234/2000 with score 0.48, trading score: -0.64
    - Ended scoring round 235/2000 with score 0.40, trading score: -0.63
    - Ended scoring round 236/2000 with score 0.76, trading score: -0.95
    - Ended scoring round 237/2000 with score 0.62, trading score: -0.63
    - Ended scoring round 238/2000 with score 0.19, trading score: -1.14
    - Ended scoring round 239/2000 with score 0.75, trading score: -0.89
    - Ended scoring round 240/2000 with score 0.62, trading score: -0.49
    - Ended scoring round 241/2000 with score -0.10, trading score: -0.49
    - Ended scoring round 242/2000 with score 0.21, trading score: -0.41
    - Ended scoring round 243/2000 with score 0.90, trading score: -0.41
    - Ended scoring round 244/2000 with score 0.31, trading score: -0.71
    - Ended scoring round 245/2000 with score 0.09, trading score: -0.90
    - Ended scoring round 246/2000 with score 0.55, trading score: -0.72
    - Ended scoring round 247/2000 with score -0.29, trading score: -0.83
    - Ended scoring round 248/2000 with score 0.05, trading score: -0.79
    - Ended scoring round 249/2000 with score 0.20, trading score: -0.71
    - Ended scoring round 250/2000 with score 0.62, trading score: -0.69
    - Ended scoring round 251/2000 with score 0.46, trading score: -0.74
    - Ended scoring round 252/2000 with score 0.49, trading score: -0.88
    - Ended scoring round 253/2000 with score 0.59, trading score: -0.81
    - Ended scoring round 254/2000 with score 0.28, trading score: -0.80
    - Ended scoring round 255/2000 with score 0.13, trading score: -0.81
    - Ended scoring round 256/2000 with score 0.14, trading score: -0.88
    - Ended scoring round 257/2000 with score 0.14, trading score: -0.88
    - Ended scoring round 258/2000 with score 0.12, trading score: -0.71
    - Ended scoring round 259/2000 with score 0.06, trading score: -0.74
    - Ended scoring round 260/2000 with score 0.00, trading score: -0.72
    - Ended scoring round 261/2000 with score 0.17, trading score: -0.73
    - Ended scoring round 262/2000 with score 0.21, trading score: -0.73
    - Ended scoring round 263/2000 with score 0.20, trading score: -0.66
    - Ended scoring round 264/2000 with score -0.11, trading score: -0.73
    - Ended scoring round 265/2000 with score 0.07, trading score: -0.73
    - Ended scoring round 266/2000 with score 0.20, trading score: -0.54
    - Ended scoring round 267/2000 with score 0.38, trading score: -0.26
    - Ended scoring round 268/2000 with score 1.00, trading score: -0.43
    - Ended scoring round 269/2000 with score 0.85, trading score: -0.42
    - Ended scoring round 270/2000 with score 1.22, trading score: -0.38
    - Ended scoring round 271/2000 with score 0.41, trading score: -0.31
    - Ended scoring round 272/2000 with score 0.44, trading score: -0.71
    - Ended scoring round 273/2000 with score 0.72, trading score: -0.89
    - Ended scoring round 274/2000 with score 0.59, trading score: -0.87
    - Ended scoring round 275/2000 with score 0.59, trading score: -0.88
    - Ended scoring round 276/2000 with score 0.59, trading score: -0.88
    - Ended scoring round 277/2000 with score 0.57, trading score: -0.88
    - Ended scoring round 278/2000 with score 0.80, trading score: -0.85
    - Ended scoring round 279/2000 with score 0.36, trading score: -0.71
    - Ended scoring round 280/2000 with score 0.33, trading score: -0.57
    - Ended scoring round 281/2000 with score 0.84, trading score: -0.72
    - Ended scoring round 282/2000 with score 0.76, trading score: -0.64
    - Ended scoring round 283/2000 with score 0.53, trading score: -0.28
    - Ended scoring round 284/2000 with score 0.96, trading score: -0.72
    - Ended scoring round 285/2000 with score 0.93, trading score: -0.73
    - Ended scoring round 286/2000 with score 1.39, trading score: -0.84
    - Ended scoring round 287/2000 with score 0.26, trading score: -1.00
    - Ended scoring round 288/2000 with score 0.84, trading score: -1.10
    - Ended scoring round 289/2000 with score 0.82, trading score: -1.14
    - Ended scoring round 290/2000 with score 0.51, trading score: -0.97
    - Ended scoring round 291/2000 with score 0.48, trading score: -0.83
    - Ended scoring round 292/2000 with score 0.43, trading score: -1.05
    - Ended scoring round 293/2000 with score 0.39, trading score: -0.33
    - Ended scoring round 294/2000 with score 0.36, trading score: -0.58
    - Ended scoring round 295/2000 with score 0.37, trading score: -0.65
    - Ended scoring round 296/2000 with score 0.44, trading score: -0.25
    - Ended scoring round 297/2000 with score 0.38, trading score: -0.39
    - Ended scoring round 298/2000 with score 0.63, trading score: -0.71
    - Ended scoring round 299/2000 with score 0.75, trading score: -0.71
    - Ended scoring round 300/2000 with score 0.16, trading score: -0.71
    - Ended scoring round 301/2000 with score 0.47, trading score: -0.71
    - Ended scoring round 302/2000 with score 0.14, trading score: -0.80
    - Ended scoring round 303/2000 with score 0.50, trading score: -0.84
    - Ended scoring round 304/2000 with score 0.06, trading score: -0.80
    - Ended scoring round 305/2000 with score 0.14, trading score: -0.80
    - Ended scoring round 306/2000 with score -0.08, trading score: -0.71
    - Ended scoring round 307/2000 with score 0.47, trading score: -0.53
    - Ended scoring round 308/2000 with score 0.77, trading score: -0.80
    - Ended scoring round 309/2000 with score 0.77, trading score: -0.33
